0,0
0.049087385,0.049067674
0.09817477,0.09801714
0.147262156,0.146730474
0.196349541,0.195090322
0.245436926,0.24298018
0.294524311,0.290284677
0.343611696,0.336889853
0.392699082,0.382683432
0.441786467,0.427555093
0.490873852,0.471396737
0.539961237,0.514102744
0.589048623,0.555570233
0.638136008,0.595699304
0.687223393,0.634393284
0.736310778,0.671558955
0.785398163,0.707106781
0.834485549,0.740951125
0.883572934,0.773010453
0.932660319,0.803207531
0.981747704,0.831469612
1.030835089,0.85772861
1.079922475,0.881921264
1.12900986,0.903989293
1.178097245,0.923879533
1.22718463,0.941544065
1.276272016,0.956940336
1.325359401,0.970031253
1.374446786,0.98078528
1.423534171,0.98917651
1.472621556,0.995184727
1.521708942,0.998795456
1.570796327,1
